report_id,fire_id,area,date,longitude,latitude,from_date,crews_sent,total_crews_sent,max_crews_sent
7375843,7375812,68.0,2017-05-16 15:15:00,-81.42472,27.29694,2017-05-16 14:30:00,3.0,12.0,3.0
7375813,7375812,68.0,2017-05-17 10:00:00,-81.42472,27.29694,2017-05-17 06:00:00,3.0,12.0,3.0
7375833,7375812,68.0,2017-05-18 12:00:00,-81.42472,27.29694,2017-05-18 06:00:00,3.0,12.0,3.0
7375823,7375812,68.0,2017-05-19 08:30:00,-81.42472,27.29694,2017-05-19 06:00:00,3.0,12.0,3.0
7375934,7375853,181.0,2017-05-16 16:45:00,-81.99611,29.57361,2017-05-16 15:30:00,2.0,27.0,8.0
7375873,7375853,200.0,2017-05-17 10:00:00,-81.99611,29.57361,2017-05-17 06:00:00,2.0,27.0,8.0
7375904,7375853,190.0,2017-05-18 09:30:00,-81.99611,29.57361,2017-05-18 06:00:00,2.0,27.0,8.0
7375894,7375853,190.0,2017-05-19 10:00:00,-81.99611,29.57361,2017-05-19 06:00:00,2.0,27.0,8.0
7375914,7375853,190.0,2017-05-20 09:30:00,-81.99611,29.57361,2017-05-20 07:00:00,2.0,27.0,8.0
7375884,7375853,205.0,2017-05-21 12:00:00,-81.99611,29.57361,2017-05-21 08:00:00,2.0,27.0,8.0
7375862,7375853,203.0,2017-05-22 06:00:00,-81.99611,29.57361,2017-05-21 18:00:00,8.0,27.0,8.0
7375924,7375853,203.0,2017-05-23 06:00:00,-81.99611,29.57361,2017-05-22 18:00:00,7.0,27.0,8.0
7376002,7375980,178.0,2017-01-06 15:00:00,-96.6080556,35.3186111,2017-01-06 12:00:00,7.0,44.0,37.0
7375981,7375980,178.0,2017-01-15 18:00:00,-96.6080556,35.3186111,2016-12-30 18:00:00,37.0,44.0,37.0
7376121,7376054,2000.0,2017-07-01 03:00:00,-110.6325,32.37417,2017-06-30 14:00:00,90.0,5702.0,695.0
7376339,7376054,14000.0,2017-07-02 13:00:00,-110.6325,32.37417,2017-07-02 06:00:00,181.0,5702.0,695.0
7376458,7376054,14112.0,2017-07-03 07:07:30,-110.6325,32.37417,2017-07-02 20:00:00,469.0,5702.0,695.0
7376498,7376054,21035.0,2017-07-04 05:45:00,-110.6325,32.37417,2017-07-03 18:00:00,594.0,5702.0,695.0
7376409,7376054,23774.0,2017-07-05 05:30:00,-110.6325,32.37417,2017-07-04 17:30:00,688.0,5702.0,695.0
7376360,7376054,25355.0,2017-07-06 05:52:30,-110.6325,32.37417,2017-07-05 17:30:00,679.0,5702.0,695.0
7376545,7376054,26166.0,2017-07-07 05:30:00,-110.6325,32.37417,2017-07-06 17:30:00,695.0,5702.0,695.0
7376290,7376054,26659.0,2017-07-08 05:30:00,-110.6325,32.37417,2017-07-07 17:30:00,669.0,5702.0,695.0
7376137,7376054,27238.0,2017-07-09 05:30:00,-110.6325,32.37417,2017-07-08 17:30:00,638.0,5702.0,695.0
7376186,7376054,27238.0,2017-07-10 05:45:00,-110.6325,32.37417,2017-07-09 17:30:00,482.0,5702.0,695.0
7376229,7376054,27238.0,2017-07-11 05:45:00,-110.6325,32.37417,2017-07-10 18:00:00,322.0,5702.0,695.0
7376263,7376054,27238.0,2017-07-12 05:15:00,-110.6325,32.37417,2017-07-11 17:30:00,160.0,5702.0,695.0
7376107,7376054,27238.0,2017-07-15 12:00:00,-110.6325,32.37417,2017-07-15 07:00:00,7.0,5702.0,695.0
7376055,7376054,27238.0,2017-07-16 12:52:30,-110.6325,32.37417,2017-07-16 07:00:00,7.0,5702.0,695.0
7376068,7376054,27238.0,2017-07-17 13:30:00,-110.6325,32.37417,2017-07-17 07:00:00,7.0,5702.0,695.0
7376081,7376054,27238.0,2017-07-18 13:00:00,-110.6325,32.37417,2017-07-18 07:00:00,7.0,5702.0,695.0
7376094,7376054,27238.0,2017-07-18 13:30:00,-110.6325,32.37417,2017-07-18 08:00:00,7.0,5702.0,695.0
7376618,7376598,36.0,2017-07-07 19:00:00,-120.35767,37.672,2017-07-07 18:00:00,127.0,157.0,127.0
7376607,7376598,36.0,2017-07-08 01:45:00,-120.35767,37.672,2017-07-07 20:00:00,30.0,157.0,127.0
7376724,7376655,1000.0,2017-07-09 16:53:30,-121.0397,44.42461,2017-07-09 13:47:00,71.0,284.0,95.0
7376704,7376655,897.0,2017-07-10 07:30:00,-121.0397,44.42461,2017-07-09 20:00:00,95.0,284.0,95.0
7376656,7376655,897.0,2017-07-11 06:45:00,-121.0397,44.42461,2017-07-10 19:00:00,88.0,284.0,95.0
7376687,7376655,897.0,2017-07-12 07:00:00,-121.0397,44.42461,2017-07-11 19:00:00,22.0,284.0,95.0
7376674,7376655,897.0,2017-07-13 04:30:00,-121.0397,44.42461,2017-07-12 19:00:00,8.0,284.0,95.0
7376770,7376758,1500.0,2017-07-10 03:30:00,-94.27722,29.62639,2017-07-09 14:00:00,13.0,13.0,13.0
7376759,7376758,1623.0,2017-07-11 01:30:00,-94.27722,29.62639,2017-07-10 17:00:00,0.0,13.0,13.0
7376795,7376786,250.0,2017-07-09 15:52:30,-108.7913,45.21508,2017-07-09 14:15:00,61.0,61.0,61.0
7377016,7376820,362.0,2017-06-29 16:15:00,-107.9505,37.288,2017-06-29 12:30:00,147.0,1212.0,342.0
7376874,7376820,397.0,2017-06-30 08:00:00,-107.9505,37.288,2017-06-30 07:00:00,245.0,1212.0,342.0
7376912,7376820,397.0,2017-07-01 13:15:00,-107.9505,37.288,2017-07-01 07:00:00,342.0,1212.0,342.0
7376951,7376820,412.0,2017-07-02 12:30:00,-107.9505,37.288,2017-07-02 07:00:00,257.0,1212.0,342.0
7376986,7376820,412.0,2017-07-03 12:15:00,-107.9505,37.288,2017-07-03 07:00:00,173.0,1212.0,342.0
7376856,7376820,412.0,2017-07-04 05:15:00,-107.9505,37.288,2017-07-03 17:30:00,16.0,1212.0,342.0
7376838,7376820,412.0,2017-07-05 04:37:30,-107.9505,37.288,2017-07-04 17:00:00,16.0,1212.0,342.0
7376821,7376820,412.0,2017-07-06 05:03:00,-107.9505,37.288,2017-07-05 16:21:00,16.0,1212.0,342.0
7377056,7377046,500.0,2017-06-30 05:00:00,-110.3523,33.61706,2017-06-29 17:00:00,4.0,4.0,4.0
7377190,7377135,125.0,2017-04-21 15:45:00,-81.00972,27.53139,2017-04-21 12:30:00,4.0,24.0,4.0
7377179,7377135,125.0,2017-04-22 11:30:00,-81.00972,27.53139,2017-04-22 08:00:00,4.0,24.0,4.0
7377168,7377135,125.0,2017-04-23 08:30:00,-81.00972,27.53139,2017-04-23 05:00:00,4.0,24.0,4.0
7377147,7377135,125.0,2017-04-24 10:00:00,-81.00972,27.53139,2017-04-24 06:00:00,4.0,24.0,4.0
7377136,7377135,125.0,2017-04-25 10:00:00,-81.00972,27.53139,2017-04-25 06:00:00,4.0,24.0,4.0
7377157,7377135,125.0,2017-04-26 09:30:00,-81.00972,27.53139,2017-04-26 06:00:00,4.0,24.0,4.0
7377228,7377227,15.0,2017-05-07 00:30:00,-95.4738889,47.8430556,2017-05-04 13:00:00,16.0,16.0,16.0
7377253,7377240,296.0,2017-05-20 11:37:30,-74.7219444,39.7927778,2017-05-20 08:45:00,25.0,36.0,25.0
7377241,7377240,296.0,2017-05-21 10:30:00,-74.7219444,39.7927778,2017-05-21 06:00:00,11.0,36.0,25.0
7377329,7377328,486.0,2017-07-09 19:15:00,-111.1883,35.13018,2017-07-09 17:00:00,81.0,81.0,81.0
7377414,7377371,1500.0,2017-07-21 18:30:00,-106.75917,45.36528,2017-07-21 16:00:00,9.0,71.0,33.0
7377388,7377371,795.0,2017-07-22 13:00:00,-106.75917,45.36528,2017-07-22 09:00:00,33.0,71.0,33.0
7377372,7377371,795.0,2017-07-23 15:00:00,-106.75917,45.36528,2017-07-23 09:00:00,29.0,71.0,33.0
7377475,7377432,55.0,2017-07-24 12:30:00,-107.3617,37.07161,2017-07-24 08:00:00,48.0,147.0,50.0
7377459,7377432,112.0,2017-07-25 17:45:00,-107.3617,37.07161,2017-07-24 17:45:00,49.0,147.0,50.0
7377442,7377432,185.0,2017-07-27 05:22:30,-107.3617,37.07161,2017-07-26 18:15:00,50.0,147.0,50.0
7377433,7377432,185.0,2017-07-31 02:37:30,-107.3617,37.07161,2017-07-27 16:45:00,0.0,147.0,50.0
7377520,7377511,180.0,2017-08-13 05:30:00,-123.0206,41.12694,2017-08-12 17:30:00,80.0,80.0,80.0
7377562,7377553,2175.0,2017-08-10 03:30:00,-119.228683,40.31115,2017-08-09 21:00:00,3.0,3.0,3.0
7377599,7377576,300.0,2017-08-14 13:00:00,-97.5301833,28.03765,2017-08-14 08:00:00,20.0,27.0,20.0
7377587,7377576,400.0,2017-08-15 12:30:00,-97.5301833,28.03765,2017-08-15 08:00:00,4.0,27.0,20.0
7377577,7377576,400.0,2017-08-16 13:30:00,-97.5301833,28.03765,2017-08-16 08:00:00,3.0,27.0,20.0
7377872,7377619,1938.0,2017-08-14 07:45:00,-123.098973,41.263413,2017-08-13 22:00:00,143.0,87228.0,1793.0
7377854,7377619,1986.0,2017-08-15 05:30:00,-123.098973,41.263413,2017-08-14 17:30:00,242.0,87228.0,1793.0
7377811,7377619,2234.0,2017-08-16 05:30:00,-123.098973,41.263413,2017-08-15 17:30:00,283.0,87228.0,1793.0
7377831,7377619,4418.0,2017-08-17 05:30:00,-123.098973,41.263413,2017-08-16 17:30:00,356.0,87228.0,1793.0
7377790,7377619,4370.0,2017-08-18 05:30:00,-123.098973,41.263413,2017-08-17 17:30:00,304.0,87228.0,1793.0
7378684,7377619,3980.0,2017-08-19 14:00:00,-123.098973,41.263413,2017-08-19 08:00:00,304.0,87228.0,1793.0
7380893,7377619,5728.0,2017-08-20 14:00:00,-123.098973,41.263413,2017-08-20 08:00:00,473.0,87228.0,1793.0
7379600,7377619,8202.0,2017-08-21 13:30:00,-123.098973,41.263413,2017-08-21 08:00:00,493.0,87228.0,1793.0
7379712,7377619,8820.0,2017-08-22 02:00:00,-123.098973,41.263413,2017-08-21 20:00:00,535.0,87228.0,1793.0
7379774,7377619,8954.0,2017-08-22 13:52:30,-123.098973,41.263413,2017-08-22 08:00:00,585.0,87228.0,1793.0
7378654,7377619,9578.0,2017-08-23 02:00:00,-123.098973,41.263413,2017-08-22 20:00:00,590.0,87228.0,1793.0
7379741,7377619,10244.0,2017-08-23 14:00:00,-123.098973,41.263413,2017-08-23 08:00:00,1081.0,87228.0,1793.0
7379680,7377619,11970.0,2017-08-24 02:00:00,-123.098973,41.263413,2017-08-23 20:00:00,1081.0,87228.0,1793.0
